query_id Q0 docid rank TfIdf_score system_name
33 Q0 2824 79 0.454977 BM25_Stopping
33 Q0 2239 80 0.452376 BM25_Stopping
33 Q0 1334 81 0.451896 BM25_Stopping
33 Q0 1353 82 0.451083 BM25_Stopping
33 Q0 2825 83 0.450195 BM25_Stopping
33 Q0 751 84 0.445937 BM25_Stopping
33 Q0 1832 85 0.445875 BM25_Stopping
33 Q0 1836 86 0.445229 BM25_Stopping
33 Q0 1802 87 0.444884 BM25_Stopping
33 Q0 2234 88 0.443478 BM25_Stopping
33 Q0 70 89 0.443297 BM25_Stopping
33 Q0 3016 90 0.441900 BM25_Stopping
33 Q0 2093 91 0.440281 BM25_Stopping
33 Q0 1823 92 0.438578 BM25_Stopping
33 Q0 1732 93 0.438578 BM25_Stopping
33 Q0 1529 94 0.434046 BM25_Stopping
33 Q0 1784 95 0.433466 BM25_Stopping
33 Q0 2544 96 0.433332 BM25_Stopping
33 Q0 1807 97 0.431880 BM25_Stopping
33 Q0 537 98 0.431254 BM25_Stopping
33 Q0 1982 99 0.429299 BM25_Stopping
33 Q0 1917 100 0.423486 BM25_Stopping
34 Q0 1763 1 0.754375 BM25_Stopping
34 Q0 2385 2 0.559063 BM25_Stopping
34 Q0 1644 3 0.523207 BM25_Stopping
34 Q0 1893 4 0.508767 BM25_Stopping
34 Q0 1882 5 0.485925 BM25_Stopping
34 Q0 2660 6 0.476012 BM25_Stopping
34 Q0 1932 7 0.465933 BM25_Stopping
34 Q0 1999 8 0.450801 BM25_Stopping
34 Q0 1524 9 0.437199 BM25_Stopping
34 Q0 1667 10 0.388433 BM25_Stopping
34 Q0 1949 11 0.382101 BM25_Stopping
34 Q0 1689 12 0.365886 BM25_Stopping
34 Q0 334 13 0.363611 BM25_Stopping
34 Q0 1940 14 0.358502 BM25_Stopping
34 Q0 1520 15 0.332836 BM25_Stopping
34 Q0 341 16 0.323668 BM25_Stopping
34 Q0 397 17 0.314887 BM25_Stopping
34 Q0 2090 18 0.308672 BM25_Stopping
34 Q0 62 19 0.301683 BM25_Stopping
34 Q0 1080 20 0.301683 BM25_Stopping
34 Q0 1440 21 0.295751 BM25_Stopping
34 Q0 342 22 0.282495 BM25_Stopping
34 Q0 2676 23 0.282495 BM25_Stopping
34 Q0 1615 24 0.282379 BM25_Stopping
34 Q0 1643 25 0.278558 BM25_Stopping
34 Q0 765 26 0.273788 BM25_Stopping
34 Q0 647 27 0.273788 BM25_Stopping
34 Q0 325 28 0.273788 BM25_Stopping
34 Q0 112 29 0.273788 BM25_Stopping
34 Q0 1946 30 0.268546 BM25_Stopping
34 Q0 2458 31 0.265601 BM25_Stopping
34 Q0 226 32 0.265601 BM25_Stopping
34 Q0 1599 33 0.265601 BM25_Stopping
34 Q0 764 34 0.265601 BM25_Stopping
34 Q0 179 35 0.257890 BM25_Stopping
34 Q0 388 36 0.257890 BM25_Stopping
34 Q0 842 37 0.257890 BM25_Stopping
34 Q0 182 38 0.257890 BM25_Stopping
34 Q0 180 39 0.257890 BM25_Stopping
34 Q0 181 40 0.257890 BM25_Stopping
34 Q0 1832 41 0.248652 BM25_Stopping
34 Q0 340 42 0.243738 BM25_Stopping
34 Q0 1450 43 0.243738 BM25_Stopping
34 Q0 2696 44 0.241529 BM25_Stopping
34 Q0 2440 45 0.237229 BM25_Stopping
34 Q0 884 46 0.231058 BM25_Stopping
34 Q0 1803 47 0.229319 BM25_Stopping
34 Q0 1620 48 0.223817 BM25_Stopping
34 Q0 89 49 0.219632 BM25_Stopping
34 Q0 848 50 0.219369 BM25_Stopping
34 Q0 2266 51 0.219030 BM25_Stopping
34 Q0 177 52 0.214333 BM25_Stopping
34 Q0 2808 53 0.211375 BM25_Stopping
34 Q0 2270 54 0.204466 BM25_Stopping
34 Q0 2291 55 0.204466 BM25_Stopping
34 Q0 2693 56 0.197642 BM25_Stopping
34 Q0 1031 57 0.191997 BM25_Stopping
34 Q0 111 58 0.182109 BM25_Stopping
34 Q0 1037 59 0.179654 BM25_Stopping
34 Q0 327 60 0.179654 BM25_Stopping
34 Q0 1254 61 0.177592 BM25_Stopping
34 Q0 2391 62 0.172670 BM25_Stopping
34 Q0 2999 63 0.168453 BM25_Stopping
34 Q0 1015 64 0.165178 BM25_Stopping
34 Q0 1430 65 0.163155 BM25_Stopping
34 Q0 1816 66 0.160213 BM25_Stopping
34 Q0 281 67 0.159429 BM25_Stopping
34 Q0 878 68 0.146960 BM25_Stopping
34 Q0 1726 69 0.146459 BM25_Stopping
34 Q0 1586 70 0.144568 BM25_Stopping
34 Q0 1387 71 0.139827 BM25_Stopping
34 Q0 2407 72 0.127988 BM25_Stopping
34 Q0 1456 73 0.124853 BM25_Stopping
34 Q0 2822 74 0.120837 BM25_Stopping
34 Q0 1867 75 0.120352 BM25_Stopping
34 Q0 1386 76 0.119680 BM25_Stopping
34 Q0 276 77 0.119622 BM25_Stopping
34 Q0 1014 78 0.119361 BM25_Stopping
34 Q0 1887 79 0.117741 BM25_Stopping
34 Q0 3130 80 0.117263 BM25_Stopping
34 Q0 1046 81 0.116697 BM25_Stopping
34 Q0 1495 82 0.115157 BM25_Stopping
34 Q0 2706 83 0.111813 BM25_Stopping
34 Q0 1420 84 0.110829 BM25_Stopping
34 Q0 2779 85 0.110423 BM25_Stopping
34 Q0 1633 86 0.110423 BM25_Stopping
34 Q0 1253 87 0.107708 BM25_Stopping
34 Q0 1121 88 0.107567 BM25_Stopping
34 Q0 1294 89 0.107567 BM25_Stopping
34 Q0 3058 90 0.103991 BM25_Stopping
34 Q0 1333 91 0.103486 BM25_Stopping
34 Q0 435 92 0.102847 BM25_Stopping
34 Q0 1197 93 0.101777 BM25_Stopping
34 Q0 116 94 0.101560 BM25_Stopping
34 Q0 1754 95 0.099704 BM25_Stopping
34 Q0 2410 96 0.099312 BM25_Stopping
34 Q0 1567 97 0.098214 BM25_Stopping
34 Q0 1638 98 0.094220 BM25_Stopping
34 Q0 1393 99 0.093723 BM25_Stopping
34 Q0 2345 100 0.093708 BM25_Stopping
35 Q0 2090 1 1.276573 BM25_Stopping
35 Q0 2932 2 0.906000 BM25_Stopping
35 Q0 2165 3 0.732023 BM25_Stopping
35 Q0 2850 4 0.667857 BM25_Stopping
35 Q0 2414 5 0.636485 BM25_Stopping
35 Q0 2323 6 0.618810 BM25_Stopping
35 Q0 2167 7 0.616180 BM25_Stopping
35 Q0 3007 8 0.607354 BM25_Stopping
35 Q0 1595 9 0.600664 BM25_Stopping
35 Q0 2385 10 0.586451 BM25_Stopping
35 Q0 2836 11 0.575053 BM25_Stopping
35 Q0 1763 12 0.540953 BM25_Stopping
35 Q0 1644 13 0.523207 BM25_Stopping
35 Q0 1474 14 0.521643 BM25_Stopping
35 Q0 3071 15 0.519037 BM25_Stopping
35 Q0 3175 16 0.512594 BM25_Stopping
35 Q0 1893 17 0.508468 BM25_Stopping
35 Q0 1397 18 0.471202 BM25_Stopping
35 Q0 2681 19 0.431556 BM25_Stopping
35 Q0 393 20 0.407838 BM25_Stopping
35 Q0 719 21 0.400360 BM25_Stopping
35 Q0 2166 22 0.395343 BM25_Stopping
35 Q0 2767 23 0.394717 BM25_Stopping
35 Q0 1689 24 0.392119 BM25_Stopping
35 Q0 1667 25 0.388205 BM25_Stopping
35 Q0 1940 26 0.384194 BM25_Stopping
35 Q0 1946 27 0.374450 BM25_Stopping
35 Q0 341 28 0.369019 BM25_Stopping
35 Q0 371 29 0.366756 BM25_Stopping
35 Q0 2645 30 0.364806 BM25_Stopping
35 Q0 3166 31 0.357192 BM25_Stopping
35 Q0 1664 32 0.347523 BM25_Stopping
35 Q0 1080 33 0.343953 BM25_Stopping
35 Q0 2169 34 0.341708 BM25_Stopping
35 Q0 2170 35 0.340663 BM25_Stopping
35 Q0 2253 36 0.340173 BM25_Stopping
35 Q0 2325 37 0.338942 BM25_Stopping
35 Q0 1941 38 0.337092 BM25_Stopping
35 Q0 717 39 0.336546 BM25_Stopping
35 Q0 646 40 0.335527 BM25_Stopping
35 Q0 937 41 0.335527 BM25_Stopping
35 Q0 1049 42 0.333490 BM25_Stopping
35 Q0 99 43 0.330402 BM25_Stopping
35 Q0 1386 44 0.327268 BM25_Stopping
35 Q0 351 45 0.326061 BM25_Stopping
35 Q0 2240 46 0.323232 BM25_Stopping
35 Q0 342 47 0.322076 BM25_Stopping
35 Q0 2676 48 0.322076 BM25_Stopping
35 Q0 2490 49 0.318208 BM25_Stopping
35 Q0 3189 50 0.315436 BM25_Stopping
35 Q0 526 51 0.312289 BM25_Stopping
35 Q0 928 52 0.312289 BM25_Stopping
35 Q0 765 53 0.312149 BM25_Stopping
35 Q0 647 54 0.312149 BM25_Stopping
35 Q0 112 55 0.312149 BM25_Stopping
35 Q0 325 56 0.312149 BM25_Stopping
35 Q0 265 57 0.311848 BM25_Stopping
35 Q0 2266 58 0.303548 BM25_Stopping
35 Q0 2458 59 0.302816 BM25_Stopping
35 Q0 226 60 0.302816 BM25_Stopping
35 Q0 1599 61 0.302816 BM25_Stopping
35 Q0 764 62 0.302816 BM25_Stopping
35 Q0 1392 63 0.302739 BM25_Stopping
35 Q0 2746 64 0.302364 BM25_Stopping
35 Q0 1244 65 0.301683 BM25_Stopping
35 Q0 62 66 0.301683 BM25_Stopping
35 Q0 179 67 0.294025 BM25_Stopping
35 Q0 388 68 0.294025 BM25_Stopping
35 Q0 842 69 0.294025 BM25_Stopping
35 Q0 182 70 0.294025 BM25_Stopping
35 Q0 180 71 0.294025 BM25_Stopping
35 Q0 181 72 0.294025 BM25_Stopping
35 Q0 1865 73 0.294025 BM25_Stopping
35 Q0 434 74 0.282495 BM25_Stopping
35 Q0 1643 75 0.278558 BM25_Stopping
35 Q0 340 76 0.277889 BM25_Stopping
35 Q0 1450 77 0.277889 BM25_Stopping
35 Q0 1524 78 0.277182 BM25_Stopping
35 Q0 496 79 0.274042 BM25_Stopping
35 Q0 2958 80 0.273792 BM25_Stopping
35 Q0 176 81 0.273788 BM25_Stopping
35 Q0 2566 82 0.271151 BM25_Stopping
35 Q0 2440 83 0.270468 BM25_Stopping
35 Q0 111 84 0.266579 BM25_Stopping
35 Q0 3006 85 0.266509 BM25_Stopping
35 Q0 156 86 0.265601 BM25_Stopping
35 Q0 884 87 0.263432 BM25_Stopping
35 Q0 1214 88 0.258444 BM25_Stopping
35 Q0 2199 89 0.256754 BM25_Stopping
35 Q0 1020 90 0.255498 BM25_Stopping
35 Q0 3078 91 0.253067 BM25_Stopping
35 Q0 1275 92 0.250615 BM25_Stopping
35 Q0 2164 93 0.249855 BM25_Stopping
35 Q0 1796 94 0.244673 BM25_Stopping
35 Q0 177 95 0.244364 BM25_Stopping
35 Q0 697 96 0.244233 BM25_Stopping
35 Q0 494 97 0.242963 BM25_Stopping
35 Q0 55 98 0.242708 BM25_Stopping
35 Q0 2696 99 0.241529 BM25_Stopping
35 Q0 2263 100 0.239234 BM25_Stopping
36 Q0 2084 1 0.780944 BM25_Stopping
36 Q0 2476 2 0.594430 BM25_Stopping
36 Q0 1527 3 0.558242 BM25_Stopping
36 Q0 2110 4 0.536279 BM25_Stopping
36 Q0 2481 5 0.518498 BM25_Stopping
36 Q0 1350 6 0.500090 BM25_Stopping
36 Q0 2811 7 0.488623 BM25_Stopping
36 Q0 1265 8 0.408734 BM25_Stopping
36 Q0 1012 9 0.400879 BM25_Stopping
36 Q0 2030 10 0.398913 BM25_Stopping
36 Q0 2061 11 0.398830 BM25_Stopping
36 Q0 2739 12 0.397855 BM25_Stopping
36 Q0 2733 13 0.394441 BM25_Stopping
36 Q0 1525 14 0.387424 BM25_Stopping
36 Q0 1989 15 0.382533 BM25_Stopping
36 Q0 1737 16 0.342863 BM25_Stopping
36 Q0 2301 17 0.334827 BM25_Stopping
36 Q0 2492 18 0.334080 BM25_Stopping
36 Q0 1335 19 0.326278 BM25_Stopping
36 Q0 2754 20 0.317844 BM25_Stopping
36 Q0 2112 21 0.311371 BM25_Stopping
36 Q0 2581 22 0.305074 BM25_Stopping
36 Q0 1917 23 0.304452 BM25_Stopping
36 Q0 2982 24 0.299658 BM25_Stopping
36 Q0 1162 25 0.298488 BM25_Stopping
36 Q0 1837 26 0.291307 BM25_Stopping
36 Q0 1921 27 0.291307 BM25_Stopping
36 Q0 1399 28 0.289873 BM25_Stopping
36 Q0 204 29 0.289457 BM25_Stopping
36 Q0 2703 30 0.282651 BM25_Stopping
36 Q0 2698 31 0.279593 BM25_Stopping
36 Q0 633 32 0.277704 BM25_Stopping
36 Q0 1900 33 0.276340 BM25_Stopping
36 Q0 2246 34 0.274408 BM25_Stopping
36 Q0 3045 35 0.259096 BM25_Stopping
36 Q0 1454 36 0.258600 BM25_Stopping
36 Q0 1612 37 0.252881 BM25_Stopping
36 Q0 2794 38 0.252751 BM25_Stopping
36 Q0 2652 39 0.252506 BM25_Stopping
36 Q0 1188 40 0.248644 BM25_Stopping
36 Q0 2154 41 0.245398 BM25_Stopping
36 Q0 2836 42 0.239012 BM25_Stopping
36 Q0 2880 43 0.234682 BM25_Stopping
36 Q0 1668 44 0.231371 BM25_Stopping
36 Q0 1253 45 0.230506 BM25_Stopping
36 Q0 2370 46 0.230266 BM25_Stopping
36 Q0 2406 47 0.229507 BM25_Stopping
36 Q0 2641 48 0.228058 BM25_Stopping
36 Q0 1073 49 0.227360 BM25_Stopping
36 Q0 2050 50 0.226695 BM25_Stopping
36 Q0 1669 51 0.226200 BM25_Stopping
36 Q0 1767 52 0.225917 BM25_Stopping
36 Q0 1835 53 0.222750 BM25_Stopping
36 Q0 2003 54 0.220688 BM25_Stopping
36 Q0 2091 55 0.219924 BM25_Stopping
36 Q0 3198 56 0.214482 BM25_Stopping
36 Q0 2643 57 0.213175 BM25_Stopping
36 Q0 1836 58 0.212273 BM25_Stopping
36 Q0 1455 59 0.211307 BM25_Stopping
36 Q0 1542 60 0.205468 BM25_Stopping
36 Q0 2179 61 0.204091 BM25_Stopping
36 Q0 1184 62 0.203616 BM25_Stopping
36 Q0 2178 63 0.203007 BM25_Stopping
36 Q0 1178 64 0.201610 BM25_Stopping
36 Q0 2389 65 0.197795 BM25_Stopping
36 Q0 1548 66 0.196528 BM25_Stopping
36 Q0 462 67 0.193985 BM25_Stopping
36 Q0 2350 68 0.193765 BM25_Stopping
36 Q0 1825 69 0.191151 BM25_Stopping
36 Q0 2059 70 0.189990 BM25_Stopping
36 Q0 1865 71 0.189904 BM25_Stopping
36 Q0 2715 72 0.187856 BM25_Stopping
36 Q0 655 73 0.187672 BM25_Stopping
36 Q0 2971 74 0.187303 BM25_Stopping
36 Q0 2215 75 0.186727 BM25_Stopping
36 Q0 2054 76 0.185043 BM25_Stopping
36 Q0 1569 77 0.184037 BM25_Stopping
36 Q0 2873 78 0.181525 BM25_Stopping
36 Q0 1855 79 0.179923 BM25_Stopping
36 Q0 1244 80 0.179881 BM25_Stopping
36 Q0 2402 81 0.179382 BM25_Stopping
36 Q0 2906 82 0.175575 BM25_Stopping
36 Q0 2230 83 0.175510 BM25_Stopping
36 Q0 99 84 0.173973 BM25_Stopping
36 Q0 2644 85 0.173973 BM25_Stopping
36 Q0 2545 86 0.173786 BM25_Stopping
36 Q0 644 87 0.172650 BM25_Stopping
36 Q0 2910 88 0.172592 BM25_Stopping
36 Q0 3093 89 0.170765 BM25_Stopping
36 Q0 1679 90 0.170161 BM25_Stopping
36 Q0 1395 91 0.169366 BM25_Stopping
36 Q0 889 92 0.168440 BM25_Stopping
36 Q0 2788 93 0.166974 BM25_Stopping
36 Q0 2785 94 0.166661 BM25_Stopping
36 Q0 1641 95 0.163573 BM25_Stopping
36 Q0 3102 96 0.162691 BM25_Stopping
36 Q0 3080 97 0.159560 BM25_Stopping
36 Q0 2340 98 0.158877 BM25_Stopping
36 Q0 1788 99 0.157322 BM25_Stopping
36 Q0 3079 100 0.156963 BM25_Stopping
37 Q0 1922 1 2.103864 BM25_Stopping
37 Q0 2265 2 0.952616 BM25_Stopping
37 Q0 2244 3 0.941683 BM25_Stopping
37 Q0 2958 4 0.920646 BM25_Stopping
37 Q0 2243 5 0.918463 BM25_Stopping
37 Q0 2376 6 0.891097 BM25_Stopping
37 Q0 2241 7 0.855202 BM25_Stopping
37 Q0 2242 8 0.855202 BM25_Stopping
37 Q0 1736 9 0.823337 BM25_Stopping
37 Q0 2651 10 0.817288 BM25_Stopping
37 Q0 3105 11 0.743235 BM25_Stopping
37 Q0 2406 12 0.731678 BM25_Stopping
37 Q0 2080 13 0.646085 BM25_Stopping
37 Q0 3031 14 0.635093 BM25_Stopping
37 Q0 618 15 0.626971 BM25_Stopping
37 Q0 3128 16 0.626292 BM25_Stopping
37 Q0 2956 17 0.625422 BM25_Stopping
37 Q0 3048 18 0.562583 BM25_Stopping
37 Q0 676 19 0.540708 BM25_Stopping
37 Q0 3103 20 0.527805 BM25_Stopping
37 Q0 2162 21 0.516176 BM25_Stopping
37 Q0 33 22 0.497387 BM25_Stopping
37 Q0 2941 23 0.493064 BM25_Stopping
37 Q0 2342 24 0.491349 BM25_Stopping
37 Q0 24 25 0.483047 BM25_Stopping
37 Q0 2799 26 0.474996 BM25_Stopping
37 Q0 2740 27 0.469793 BM25_Stopping
37 Q0 1827 28 0.466540 BM25_Stopping
37 Q0 2470 29 0.453312 BM25_Stopping
37 Q0 1950 30 0.448163 BM25_Stopping
37 Q0 243 31 0.444853 BM25_Stopping
37 Q0 3141 32 0.441810 BM25_Stopping
37 Q0 582 33 0.441089 BM25_Stopping
37 Q0 2912 34 0.438077 BM25_Stopping
37 Q0 242 35 0.425920 BM25_Stopping
37 Q0 2084 36 0.421770 BM25_Stopping
37 Q0 2046 37 0.411164 BM25_Stopping
37 Q0 1748 38 0.396030 BM25_Stopping
37 Q0 3043 39 0.392592 BM25_Stopping
37 Q0 1937 40 0.383902 BM25_Stopping
37 Q0 1828 41 0.383547 BM25_Stopping
37 Q0 2371 42 0.380689 BM25_Stopping
37 Q0 1398 43 0.380362 BM25_Stopping
37 Q0 2632 44 0.367427 BM25_Stopping
37 Q0 1719 45 0.364241 BM25_Stopping
37 Q0 1439 46 0.357480 BM25_Stopping
37 Q0 1162 47 0.356147 BM25_Stopping
37 Q0 2896 48 0.356101 BM25_Stopping
37 Q0 2219 49 0.355840 BM25_Stopping
37 Q0 696 50 0.353236 BM25_Stopping
37 Q0 2939 51 0.353151 BM25_Stopping
37 Q0 1181 52 0.351368 BM25_Stopping
37 Q0 2957 53 0.348867 BM25_Stopping
37 Q0 2379 54 0.348063 BM25_Stopping
37 Q0 1868 55 0.341902 BM25_Stopping
37 Q0 2560 56 0.341147 BM25_Stopping
37 Q0 2452 57 0.337012 BM25_Stopping
37 Q0 1749 58 0.329364 BM25_Stopping
37 Q0 1960 59 0.329184 BM25_Stopping
37 Q0 1587 60 0.318470 BM25_Stopping
37 Q0 2888 61 0.316778 BM25_Stopping
37 Q0 2023 62 0.316456 BM25_Stopping
37 Q0 1034 63 0.313091 BM25_Stopping
37 Q0 2311 64 0.309825 BM25_Stopping
37 Q0 1753 65 0.309671 BM25_Stopping
37 Q0 2341 66 0.308628 BM25_Stopping
37 Q0 251 67 0.304799 BM25_Stopping
37 Q0 1571 68 0.300382 BM25_Stopping
37 Q0 2537 69 0.298583 BM25_Stopping
37 Q0 1152 70 0.298255 BM25_Stopping
37 Q0 982 71 0.291317 BM25_Stopping
37 Q0 1505 72 0.289626 BM25_Stopping
37 Q0 2629 73 0.287412 BM25_Stopping
37 Q0 2561 74 0.284793 BM25_Stopping
37 Q0 1484 75 0.282886 BM25_Stopping
37 Q0 2083 76 0.281652 BM25_Stopping
37 Q0 2597 77 0.280083 BM25_Stopping
37 Q0 2768 78 0.277715 BM25_Stopping
37 Q0 2451 79 0.273169 BM25_Stopping
37 Q0 2042 80 0.271811 BM25_Stopping
37 Q0 1846 81 0.271143 BM25_Stopping
37 Q0 3002 82 0.270131 BM25_Stopping
37 Q0 2999 83 0.269829 BM25_Stopping
37 Q0 2593 84 0.269726 BM25_Stopping
37 Q0 2577 85 0.269560 BM25_Stopping
37 Q0 2578 86 0.268224 BM25_Stopping
37 Q0 2948 87 0.267790 BM25_Stopping
37 Q0 414 88 0.266208 BM25_Stopping
37 Q0 2141 89 0.265860 BM25_Stopping
37 Q0 2867 90 0.265676 BM25_Stopping
37 Q0 2938 91 0.263192 BM25_Stopping
37 Q0 2750 92 0.262802 BM25_Stopping
37 Q0 1591 93 0.262428 BM25_Stopping
37 Q0 1033 94 0.261053 BM25_Stopping
37 Q0 2865 95 0.260911 BM25_Stopping
37 Q0 2882 96 0.260372 BM25_Stopping
37 Q0 1853 97 0.259289 BM25_Stopping
37 Q0 3049 98 0.258645 BM25_Stopping
37 Q0 3012 99 0.257258 BM25_Stopping
37 Q0 605 100 0.257100 BM25_Stopping
38 Q0 2958 1 1.087768 BM25_Stopping
38 Q0 1922 2 1.046013 BM25_Stopping
38 Q0 3103 3 0.696046 BM25_Stopping
38 Q0 3105 4 0.686221 BM25_Stopping
38 Q0 2651 5 0.642229 BM25_Stopping
38 Q0 2082 6 0.623114 BM25_Stopping
38 Q0 2406 7 0.586252 BM25_Stopping
38 Q0 3031 8 0.529744 BM25_Stopping
38 Q0 24 9 0.483047 BM25_Stopping
38 Q0 2244 10 0.470842 BM25_Stopping
38 Q0 2243 11 0.459232 BM25_Stopping
38 Q0 2941 12 0.434281 BM25_Stopping
38 Q0 2241 13 0.427601 BM25_Stopping
38 Q0 2242 14 0.427601 BM25_Stopping
38 Q0 2867 15 0.422426 BM25_Stopping
38 Q0 2084 16 0.420956 BM25_Stopping
38 Q0 2046 17 0.411164 BM25_Stopping
38 Q0 1737 18 0.406405 BM25_Stopping
38 Q0 2956 19 0.399873 BM25_Stopping
38 Q0 2470 20 0.394084 BM25_Stopping
38 Q0 2799 21 0.388747 BM25_Stopping
38 Q0 2141 22 0.382224 BM25_Stopping
38 Q0 2265 23 0.361370 BM25_Stopping
38 Q0 2940 24 0.350482 BM25_Stopping
38 Q0 1359 25 0.340774 BM25_Stopping
38 Q0 897 26 0.334282 BM25_Stopping
38 Q0 618 27 0.315125 BM25_Stopping
38 Q0 253 28 0.314881 BM25_Stopping
38 Q0 2705 29 0.314066 BM25_Stopping
38 Q0 1155 30 0.313225 BM25_Stopping
38 Q0 1678 31 0.300549 BM25_Stopping
38 Q0 1736 32 0.288232 BM25_Stopping
38 Q0 1182 33 0.280801 BM25_Stopping
38 Q0 1527 34 0.277092 BM25_Stopping
38 Q0 676 35 0.270354 BM25_Stopping
38 Q0 1625 36 0.266678 BM25_Stopping
38 Q0 696 37 0.262029 BM25_Stopping
38 Q0 1757 38 0.256989 BM25_Stopping
38 Q0 33 39 0.248694 BM25_Stopping
38 Q0 1907 40 0.246446 BM25_Stopping
38 Q0 2593 41 0.245614 BM25_Stopping
38 Q0 2710 42 0.244967 BM25_Stopping
38 Q0 2939 43 0.241660 BM25_Stopping
38 Q0 2832 44 0.239714 BM25_Stopping
38 Q0 1937 45 0.238714 BM25_Stopping
38 Q0 2957 46 0.231733 BM25_Stopping
38 Q0 2882 47 0.227163 BM25_Stopping
38 Q0 2582 48 0.222536 BM25_Stopping
38 Q0 1043 49 0.220613 BM25_Stopping
38 Q0 1569 50 0.218144 BM25_Stopping
38 Q0 2341 51 0.213390 BM25_Stopping
38 Q0 2999 52 0.209363 BM25_Stopping
38 Q0 483 53 0.207545 BM25_Stopping
38 Q0 2975 54 0.205278 BM25_Stopping
38 Q0 2715 55 0.205278 BM25_Stopping
38 Q0 1181 56 0.205101 BM25_Stopping
38 Q0 242 57 0.204812 BM25_Stopping
38 Q0 1341 58 0.204500 BM25_Stopping
38 Q0 2750 59 0.203951 BM25_Stopping
38 Q0 1698 60 0.198834 BM25_Stopping
38 Q0 3167 61 0.198500 BM25_Stopping
38 Q0 2765 62 0.198232 BM25_Stopping
38 Q0 3003 63 0.197414 BM25_Stopping
38 Q0 2452 64 0.196874 BM25_Stopping
38 Q0 2937 65 0.196161 BM25_Stopping
38 Q0 2109 66 0.191776 BM25_Stopping
38 Q0 2083 67 0.190382 BM25_Stopping
38 Q0 2577 68 0.188708 BM25_Stopping
38 Q0 2006 69 0.188708 BM25_Stopping
38 Q0 1717 70 0.188459 BM25_Stopping
38 Q0 855 71 0.188391 BM25_Stopping
38 Q0 3087 72 0.184758 BM25_Stopping
38 Q0 251 73 0.182982 BM25_Stopping
38 Q0 583 74 0.182477 BM25_Stopping
38 Q0 1398 75 0.178777 BM25_Stopping
38 Q0 670 76 0.175227 BM25_Stopping
38 Q0 1827 77 0.173824 BM25_Stopping
38 Q0 2516 78 0.172044 BM25_Stopping
38 Q0 1507 79 0.171938 BM25_Stopping
38 Q0 2888 80 0.171938 BM25_Stopping
38 Q0 605 81 0.171230 BM25_Stopping
38 Q0 1034 82 0.170372 BM25_Stopping
38 Q0 1291 83 0.170372 BM25_Stopping
38 Q0 1033 84 0.168701 BM25_Stopping
38 Q0 435 85 0.168677 BM25_Stopping
38 Q0 1213 86 0.167237 BM25_Stopping
38 Q0 2561 87 0.166992 BM25_Stopping
38 Q0 394 88 0.164382 BM25_Stopping
38 Q0 474 89 0.164382 BM25_Stopping
38 Q0 1426 90 0.163790 BM25_Stopping
38 Q0 1364 91 0.163587 BM25_Stopping
38 Q0 3166 92 0.162763 BM25_Stopping
38 Q0 243 93 0.160210 BM25_Stopping
38 Q0 73 94 0.158800 BM25_Stopping
38 Q0 3171 95 0.158356 BM25_Stopping
38 Q0 1108 96 0.155242 BM25_Stopping
38 Q0 1431 97 0.154429 BM25_Stopping
38 Q0 1701 98 0.153584 BM25_Stopping
38 Q0 1806 99 0.153494 BM25_Stopping
38 Q0 1475 100 0.153202 BM25_Stopping
39 Q0 2406 1 1.414465 BM25_Stopping
39 Q0 2958 2 1.087768 BM25_Stopping
39 Q0 1922 3 1.046013 BM25_Stopping
39 Q0 2799 4 1.013745 BM25_Stopping
39 Q0 2651 5 0.839737 BM25_Stopping
39 Q0 3105 6 0.832348 BM25_Stopping
39 Q0 3103 7 0.752865 BM25_Stopping
39 Q0 3167 8 0.691422 BM25_Stopping
39 Q0 2731 9 0.576811 BM25_Stopping
39 Q0 2470 10 0.568522 BM25_Stopping
39 Q0 1678 11 0.555823 BM25_Stopping
39 Q0 2940 12 0.542448 BM25_Stopping
39 Q0 3159 13 0.533161 BM25_Stopping
39 Q0 3031 14 0.529744 BM25_Stopping
39 Q0 1861 15 0.526894 BM25_Stopping
39 Q0 602 16 0.498614 BM25_Stopping
39 Q0 2178 17 0.487709 BM25_Stopping
39 Q0 2956 18 0.475590 BM25_Stopping
39 Q0 2713 19 0.472843 BM25_Stopping
39 Q0 2244 20 0.470842 BM25_Stopping
39 Q0 2265 21 0.466779 BM25_Stopping
39 Q0 2243 22 0.459232 BM25_Stopping
39 Q0 2627 23 0.443735 BM25_Stopping
39 Q0 2241 24 0.427601 BM25_Stopping
39 Q0 2242 25 0.427601 BM25_Stopping
39 Q0 2941 26 0.426348 BM25_Stopping
39 Q0 2603 27 0.416949 BM25_Stopping
39 Q0 2316 28 0.416024 BM25_Stopping
39 Q0 2046 29 0.411164 BM25_Stopping
39 Q0 527 30 0.410281 BM25_Stopping
39 Q0 2710 31 0.406367 BM25_Stopping
39 Q0 2684 32 0.404880 BM25_Stopping
39 Q0 890 33 0.402426 BM25_Stopping
39 Q0 2735 34 0.399702 BM25_Stopping
39 Q0 1334 35 0.392441 BM25_Stopping
39 Q0 2083 36 0.390737 BM25_Stopping
39 Q0 1098 37 0.390679 BM25_Stopping
39 Q0 166 38 0.382807 BM25_Stopping
39 Q0 2214 39 0.380585 BM25_Stopping
39 Q0 230 40 0.361799 BM25_Stopping
39 Q0 2717 41 0.357653 BM25_Stopping
